flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:41:53.685,00:00:00.000,TCP,26b34a7f3ef9,60728,4e7771d17e65,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:52.970,00:00:00.000,TCP,26b34a7f3ef9,60728,4e7771d17e65,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:56.165,00:00:00.000,TCP,15fec5bf8023,44658,7b3bc6c91565,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:55.960,00:00:00.000,TCP,15fec5bf8023,44658,7b3bc6c91565,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:55.930,00:00:00.000,TCP,15fec5bf8023,34222,1922880eed47,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:56.605,00:00:00.000,TCP,15fec5bf8023,34222,1922880eed47,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:57.960,00:00:00.000,TCP,3920d44f55ff,56580,cc1d8ceed1c9,64038,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-64038-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:58.015,00:00:00.000,TCP,3920d44f55ff,56580,cc1d8ceed1c9,64038,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-64038-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:58.085,00:00:00.000,TCP,b1a5040b37f6,55389,18bfdf6069f2,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:57.970,00:00:00.000,TCP,b1a5040b37f6,55389,18bfdf6069f2,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:57.970,00:00:00.000,TCP,06f6603d233b,35589,3b98c999de07,58335,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-58335-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:41:58.415,00:00:00.000,TCP,06f6603d233b,35589,3b98c999de07,58335,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-58335-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:00.825,00:00:00.000,TCP,8dbe6f60e2d0,60510,21b34054a40c,6600,1,60,......S.,0,0.0,0.0,0.0,none,0,0,60,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-6600-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,FR,,nfcapd.202606241740
2026-06-24 17:41:59.960,00:00:00.000,TCP,8dbe6f60e2d0,60510,21b34054a40c,6600,1,60,......S.,0,0.0,0.0,0.0,none,0,0,60,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-6600-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,FR,,nfcapd.202606241740
2026-06-24 17:42:00.995,00:00:00.000,TCP,b1a5040b37f6,50300,390f310206d1,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:00.930,00:00:00.000,TCP,b1a5040b37f6,50300,390f310206d1,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:00.960,00:00:00.000,TCP,26b34a7f3ef9,45052,70246d48d2ae,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:01.155,00:00:00.000,TCP,26b34a7f3ef9,45052,70246d48d2ae,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:03.975,00:00:00.000,TCP,b1a5040b37f6,46010,c656e89d3d22,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:03.960,00:00:00.000,TCP,b1a5040b37f6,46010,c656e89d3d22,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:05.675,00:00:00.000,TCP,26b34a7f3ef9,41061,7b4ff3c150a5,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:04.950,00:00:00.000,TCP,26b34a7f3ef9,41061,7b4ff3c150a5,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:06.455,00:00:00.000,TCP,649373eb7bff,51344,6183d9821c63,18080,1,44,......S.,96,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-18080-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,0.0,TW,,nfcapd.202606241740
2026-06-24 17:42:05.980,00:00:00.000,TCP,649373eb7bff,51344,6183d9821c63,18080,1,44,......S.,96,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-18080-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,0.0,TW,,nfcapd.202606241740
2026-06-24 17:42:06.940,00:00:00.000,TCP,b1a5040b37f6,33973,b91df11d1a82,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:07.575,00:00:00.000,TCP,b1a5040b37f6,33973,b91df11d1a82,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:08.960,00:00:00.000,TCP,371d0a6fc8d2,56655,3d9137d644bc,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,HTTP-Alt-Probe,web-attack,T1190,initial-access,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:42:09.155,00:00:00.000,TCP,371d0a6fc8d2,56655,3d9137d644bc,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,HTTP-Alt-Probe,web-attack,T1190,initial-access,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:42:09.695,00:00:00.000,TCP,b1a5040b37f6,54051,8cbd0511c311,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:08.930,00:00:00.000,TCP,b1a5040b37f6,54051,8cbd0511c311,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:09.795,00:00:00.000,TCP,26b34a7f3ef9,52422,0c207353feb0,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:08.970,00:00:00.000,TCP,26b34a7f3ef9,52422,0c207353feb0,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:09.980,00:00:00.000,TCP,b1a5040b37f6,47295,7e9ea5de5e26,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:10.635,00:00:00.000,TCP,b1a5040b37f6,47295,7e9ea5de5e26,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:11.355,00:00:00.000,TCP,b1a5040b37f6,43494,6e41af8e5738,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:10.950,00:00:00.000,TCP,b1a5040b37f6,43494,6e41af8e5738,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:12.055,00:00:00.000,TCP,06f6603d233b,51951,eeeff68e7348,59513,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-59513-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:11.970,00:00:00.000,TCP,06f6603d233b,51951,eeeff68e7348,59513,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-59513-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:13.905,00:00:00.000,TCP,445fde36d199,52481,8c2acaf40617,54593,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-54593-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,,,,nfcapd.202606241740
2026-06-24 17:42:12.970,00:00:00.000,TCP,445fde36d199,52481,8c2acaf40617,54593,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-54593-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,,,,nfcapd.202606241740
2026-06-24 17:42:16.375,00:00:00.000,TCP,b1a5040b37f6,38487,a3ea45f750c6,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:15.920,00:00:00.000,TCP,b1a5040b37f6,38487,a3ea45f750c6,12285,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-12285-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:16.615,00:00:00.000,TCP,42f907c612f5,20787,48d09bb8413c,13088,1,40,......S.,40,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-13088-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,,,,nfcapd.202606241740
2026-06-24 17:42:15.980,00:00:00.000,TCP,42f907c612f5,20787,48d09bb8413c,13088,1,40,......S.,40,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-13088-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,,,,nfcapd.202606241740
2026-06-24 17:42:16.815,00:00:00.000,TCP,26b34a7f3ef9,36044,524b2bf707ea,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:15.940,00:00:00.000,TCP,26b34a7f3ef9,36044,524b2bf707ea,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:17.775,00:00:00.000,TCP,26b34a7f3ef9,35017,ce0c47d458be,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:16.940,00:00:00.000,TCP,26b34a7f3ef9,35017,ce0c47d458be,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:18.970,00:00:00.000,TCP,8e9de425ccce,38709,980b1640a412,42392,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-42392-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,DE,,nfcapd.202606241740
2026-06-24 17:42:19.485,00:00:00.000,TCP,8e9de425ccce,38709,980b1640a412,42392,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-42392-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,DE,,nfcapd.202606241740
2026-06-24 17:42:18.970,00:00:00.000,TCP,26b34a7f3ef9,51691,1ce629c26f7e,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:19.545,00:00:00.000,TCP,26b34a7f3ef9,51691,1ce629c26f7e,49241,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Associated,Port-49241-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:20.315,00:00:00.000,TCP,99312e77913d,61234,1922880eed47,2078,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-2078-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,US,,nfcapd.202606241740
2026-06-24 17:42:19.970,00:00:00.000,TCP,99312e77913d,61234,1922880eed47,2078,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-2078-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,US,,nfcapd.202606241740
2026-06-24 17:42:20.795,00:00:00.000,TCP,15fec5bf8023,57604,f24e950e6d56,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:19.950,00:00:00.000,TCP,15fec5bf8023,57604,f24e950e6d56,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:21.135,00:00:00.000,TCP,3920d44f55ff,58618,8e407e0e8c83,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:20.970,00:00:00.000,TCP,3920d44f55ff,58618,8e407e0e8c83,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:21.990,00:00:00.000,TCP,3920d44f55ff,45207,7c39951b1908,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:22.715,00:00:00.000,TCP,3920d44f55ff,45207,7c39951b1908,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:22.825,00:00:00.000,TCP,3920d44f55ff,41394,a5b43e3e1aab,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:21.970,00:00:00.000,TCP,3920d44f55ff,41394,a5b43e3e1aab,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:23.935,00:00:00.000,TCP,3920d44f55ff,35505,f0a167bfb67f,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:22.960,00:00:00.000,TCP,3920d44f55ff,35505,f0a167bfb67f,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:24.405,00:00:00.000,TCP,0dd0890de846,64767,0a5c10be7a8e,27647,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-27647-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:42:23.940,00:00:00.000,TCP,0dd0890de846,64767,0a5c10be7a8e,27647,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-27647-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:42:24.425,00:00:00.000,TCP,15fec5bf8023,57793,f77047a3015c,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:23.960,00:00:00.000,TCP,15fec5bf8023,57793,f77047a3015c,9991,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-9991-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:25.970,00:00:00.000,TCP,3920d44f55ff,52511,097230dab125,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:26.645,00:00:00.000,TCP,3920d44f55ff,52511,097230dab125,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:26.970,00:00:00.000,TCP,3920d44f55ff,35333,65506897e9d8,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:27.115,00:00:00.000,TCP,3920d44f55ff,35333,65506897e9d8,7924,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Associated,Port-7924-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,SG,,nfcapd.202606241740
2026-06-24 17:42:26.990,00:00:00.000,TCP,371d0a6fc8d2,41775,2089d3297815,83,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,well-known,instant,Attack_Associated,Port-83-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:42:27.885,00:00:00.000,TCP,371d0a6fc8d2,41775,2089d3297815,83,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,well-known,instant,Attack_Associated,Port-83-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
2026-06-24 17:42:27.950,00:00:00.000,TCP,371d0a6fc8d2,54318,f24e950e6d56,83,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Associated,Port-83-Scan,reconnaissance,T1046,discovery,attacker-associated,honeypot:port-mismatch,100.0,NL,,nfcapd.202606241740
