flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:39:37.745,00:00:00.000,TCP,b1a5040b37f6,52047,535ba35e9a72,50680,1,52,......S.,0,6.9e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-50680-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:37.950,00:00:00.000,TCP,b1a5040b37f6,45739,345f27c72441,50680,1,52,......S.,0,6.9e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Verified,Port-50680-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:38.295,00:00:00.000,TCP,b1a5040b37f6,45739,345f27c72441,50680,1,52,......S.,0,6.9e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Verified,Port-50680-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:38.295,00:00:00.000,TCP,b1a5040b37f6,55839,95c7d1e132a7,50680,1,52,......S.,0,6.9e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-50680-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:37.950,00:00:00.000,TCP,b1a5040b37f6,55839,95c7d1e132a7,50680,1,52,......S.,0,6.9e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-50680-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:38.725,00:00:00.000,TCP,31a2b2618d9d,33665,e7d1ee4c706a,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:37.940,00:00:00.000,TCP,31a2b2618d9d,33665,e7d1ee4c706a,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:39.425,00:00:00.000,TCP,31a2b2618d9d,46580,b230c471a6c6,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:38.990,00:00:00.000,TCP,31a2b2618d9d,46580,b230c471a6c6,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:39.485,00:00:00.000,TCP,99312e77913d,61234,559dd43e6b68,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:38.930,00:00:00.000,TCP,99312e77913d,61234,559dd43e6b68,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:39.980,00:00:00.000,TCP,b1a5040b37f6,51302,0b7f6864b931,50680,1,52,......S.,0,6.9e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-50680-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:40.755,00:00:00.000,TCP,b1a5040b37f6,51302,0b7f6864b931,50680,1,52,......S.,0,6.9e-05,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-50680-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:41.095,00:00:00.000,TCP,06f6603d233b,55470,5ad4df2a7a46,11253,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:41.105,00:00:00.000,TCP,31a2b2618d9d,34685,0c207353feb0,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:40.950,00:00:00.000,TCP,06f6603d233b,55470,5ad4df2a7a46,11253,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:40.960,00:00:00.000,TCP,31a2b2618d9d,34685,0c207353feb0,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:41.885,00:00:00.000,TCP,99312e77913d,61234,a69523876e49,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:40.940,00:00:00.000,TCP,99312e77913d,61234,a69523876e49,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:42.085,00:00:00.000,TCP,f6a580f66321,53132,408168d18805,12463,1,40,......S.,0,6.5e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-12463-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:41.950,00:00:00.000,TCP,f6a580f66321,53132,408168d18805,12463,1,40,......S.,0,6.5e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-12463-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:42.495,00:00:00.000,TCP,7f25416d9bce,45331,114e64ecda99,8888,1,40,......S.,0,6.8e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:41.970,00:00:00.000,TCP,7f25416d9bce,45331,114e64ecda99,8888,1,40,......S.,0,6.8e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:42.805,00:00:00.000,TCP,046950a0bdab,36708,077374ebdc33,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:41.970,00:00:00.000,TCP,046950a0bdab,36708,077374ebdc33,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:42.915,00:00:00.000,TCP,06f6603d233b,47708,dc92de9f3a16,11253,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:41.960,00:00:00.000,TCP,06f6603d233b,47708,dc92de9f3a16,11253,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:43.950,00:00:00.000,TCP,31a2b2618d9d,50265,07f8d480728e,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:44.025,00:00:00.000,TCP,31a2b2618d9d,50265,07f8d480728e,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:43.960,00:00:00.000,TCP,046950a0bdab,49868,1c688e327f1e,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:44.825,00:00:00.000,TCP,046950a0bdab,49868,1c688e327f1e,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:45.465,00:00:00.000,TCP,31a2b2618d9d,57278,345f27c72441,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:44.940,00:00:00.000,TCP,31a2b2618d9d,57278,345f27c72441,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:44.990,00:00:00.000,TCP,80065c0b9105,58914,8c124498a090,50805,1,44,......S.,0,6.7e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-50805-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:39:45.655,00:00:00.000,TCP,80065c0b9105,58914,8c124498a090,50805,1,44,......S.,0,6.7e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-50805-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:39:46.095,00:00:00.000,TCP,06f6603d233b,49905,bd3c9f5e4ddb,11253,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:45.920,00:00:00.000,TCP,06f6603d233b,49905,bd3c9f5e4ddb,11253,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:46.535,00:00:00.000,TCP,99312e77913d,61234,ce0c47d458be,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:45.970,00:00:00.000,TCP,99312e77913d,61234,ce0c47d458be,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:47.505,00:00:00.000,TCP,06f6603d233b,59953,e735d5aeb074,11253,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:46.960,00:00:00.000,TCP,06f6603d233b,59953,e735d5aeb074,11253,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-11253-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:48.005,00:00:00.000,TCP,2267831a1b1e,49750,65506897e9d8,60122,1,44,......S.,64,6.6e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-60122-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,PL,,nfcapd.202606241740
2026-06-24 17:39:47.960,00:00:00.000,TCP,2267831a1b1e,49750,65506897e9d8,60122,1,44,......S.,64,6.6e-05,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,dynamic,instant,Attack_Verified,Port-60122-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,PL,,nfcapd.202606241740
2026-06-24 17:39:49.385,00:00:00.000,TCP,046950a0bdab,48290,9b021a6d7064,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:48.960,00:00:00.000,TCP,046950a0bdab,48290,9b021a6d7064,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:49.675,00:00:00.000,TCP,31a2b2618d9d,51770,73cb5c43bfd0,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:48.940,00:00:00.000,TCP,31a2b2618d9d,51770,73cb5c43bfd0,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:50.065,00:00:00.000,TCP,31a2b2618d9d,54862,6f46bc8d97e5,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:49.990,00:00:00.000,TCP,31a2b2618d9d,54862,6f46bc8d97e5,8081,1,40,......S.,0,6.7e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-8081-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SE,,nfcapd.202606241740
2026-06-24 17:39:50.335,00:00:00.000,TCP,99312e77913d,61234,b91df11d1a82,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:49.940,00:00:00.000,TCP,99312e77913d,61234,b91df11d1a82,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:49.990,00:00:00.000,TCP,72e4eb157b14,34306,49c15a22608c,36336,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-36336-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:50.645,00:00:00.000,TCP,72e4eb157b14,34306,49c15a22608c,36336,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-36336-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:50.765,00:00:00.000,TCP,7f25416d9bce,35590,0b8ed2d21f9d,8888,1,40,......S.,0,6.8e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:49.990,00:00:00.000,TCP,7f25416d9bce,35590,0b8ed2d21f9d,8888,1,40,......S.,0,6.8e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:51.940,00:00:00.000,TCP,7f25416d9bce,40574,e735d5aeb074,8888,1,40,......S.,0,6.8e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:52.265,00:00:00.000,TCP,7f25416d9bce,40574,e735d5aeb074,8888,1,40,......S.,0,6.8e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-8888-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:52.755,00:00:00.000,TCP,72e4eb157b14,44912,c4317b12d3d9,36336,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-36336-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:51.990,00:00:00.000,TCP,72e4eb157b14,44912,c4317b12d3d9,36336,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-36336-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:53.195,00:00:00.000,TCP,99312e77913d,61234,02554c53d297,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:52.990,00:00:00.000,TCP,99312e77913d,61234,02554c53d297,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:53.775,00:00:00.000,TCP,80065c0b9105,58914,b7e38fbd48f5,30005,1,44,......S.,0,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:39:52.980,00:00:00.000,TCP,80065c0b9105,58914,b7e38fbd48f5,30005,1,44,......S.,0,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:39:54.145,00:00:00.000,TCP,046950a0bdab,46020,21b34054a40c,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:54.155,00:00:00.000,TCP,046950a0bdab,43104,2d5d0c427995,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:53.980,00:00:00.000,TCP,046950a0bdab,46020,21b34054a40c,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:53.990,00:00:00.000,TCP,046950a0bdab,43104,2d5d0c427995,8080,1,40,......S.,0,0.0,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,HTTP-Alt-Probe,web-attack,T1190,initial-access,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:54.735,00:00:00.000,TCP,99312e77913d,61234,1d49c32d3b7e,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:53.930,00:00:00.000,TCP,99312e77913d,61234,1d49c32d3b7e,790,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,dynamic,well-known,instant,Attack_Verified,Port-790-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,US,,nfcapd.202606241740
2026-06-24 17:39:54.965,00:00:00.000,TCP,f6a580f66321,47016,88217756f126,12463,1,40,......S.,0,6.5e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-12463-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:53.970,00:00:00.000,TCP,f6a580f66321,47016,88217756f126,12463,1,40,......S.,0,6.5e-05,0.0,0.0,none,0,0,40,1,0,0,0,0,0,registered,registered,instant,Attack_Verified,Port-12463-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,NL,,nfcapd.202606241740
2026-06-24 17:39:55.265,00:00:00.000,TCP,3920d44f55ff,47866,f547d4210211,51076,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Verified,Port-51076-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:54.940,00:00:00.000,TCP,3920d44f55ff,47866,f547d4210211,51076,1,52,......S.,0,0.0,0.0,0.0,none,0,0,52,1,0,0,0,0,0,registered,dynamic,instant,Attack_Verified,Port-51076-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,SG,,nfcapd.202606241740
2026-06-24 17:39:56.565,00:00:00.000,TCP,80065c0b9105,58914,1ce629c26f7e,30005,1,44,......S.,0,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
2026-06-24 17:39:55.960,00:00:00.000,TCP,80065c0b9105,58914,1ce629c26f7e,30005,1,44,......S.,0,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Attack_Verified,Port-30005-Scan,reconnaissance,T1046,discovery,honeypot-verified,honeypot:port-match,100.0,HK,,nfcapd.202606241740
